subid,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60
163,0.9984515329823475,0.0012387736141220192,0.0003096934035305048,0.0,0.0,0.9990709197894085,0.0009290802105915144,0.0,0.0,0.0,0.998141839578817,0.0018581604211830288,0.0,0.0,0.0,0.9990709197894085,0.0009290802105915144,0.0,0.0,0.0,0.9996903065964695,0.0003096934035305048,0.0,0.0,0.0,0.9928770517187984,0.005574481263549086,0.001548467017652524,0.0,0.0,0.9972127593682255,0.0024775472282440383,0.0003096934035305048,0.0,0.0,0.9984515329823475,0.001548467017652524,0.0,0.0,0.0,0.9972127593682255,0.002787240631774543,0.0,0.0,0.0,0.9941158253329204,0.005884174667079591,0.0,0.0,0.0,0.9984515329823475,0.0006193868070610096,0.0006193868070610096,0.0003096934035305048,0.0,0.997522452771756,0.0024775472282440383,0.0,0.0,0.0
164,0.9967196132596685,0.001841620626151013,0.0013236648250460406,0.00011510128913443831,0.0,0.9979281767955801,0.0013236648250460406,0.00046040515653775324,0.00023020257826887662,5.7550644567219155e-05,0.9976979742173112,0.0020142725598526704,0.0002877532228360958,0.0,0.0,0.9955686003683242,0.0038558931860036834,0.0005179558011049724,5.7550644567219155e-05,0.0,0.9978130755064457,0.001841620626151013,0.0002877532228360958,5.7550644567219155e-05,0.0,0.9956261510128913,0.0031652854511970536,0.0008632596685082873,0.0003453038674033149,0.0,0.9961441068139963,0.00339548802946593,0.00046040515653775324,0.0,0.0,0.9985036832412523,0.0013812154696132596,0.00011510128913443831,0.0,0.0,0.9973526703499079,0.0024746777163904238,0.00017265193370165745,0.0,0.0,0.9896408839779005,0.007999539594843463,0.002186924493554328,0.00017265193370165745,0.0,0.9987338858195212,0.0005179558011049724,0.00046040515653775324,0.00023020257826887662,5.7550644567219155e-05,0.9950506445672191,0.004201197053406998,0.000748158379373849,0.0,0.0
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0.9971305595408895,0.0014347202295552368,0.0014347202295552368,0.0,0.0,0.9899569583931134,0.00430416068866571,0.0014347202295552368,0.00430416068866571,0.0,0.9985652797704447,0.0014347202295552368,0.0,0.0,0.0,0.9870875179340028,0.00860832137733142,0.00430416068866571,0.0,0.0,0.994261119081779,0.005738880918220947,0.0,0.0,0.0,0.9684361549497847,0.03012912482065997,0.0014347202295552368,0.0,0.0,0.9956958393113343,0.00430416068866571,0.0,0.0,0.0,0.9626972740315638,0.01721664275466284,0.01291248206599713,0.005738880918220947,0.0014347202295552368,0.9971305595408895,0.0028694404591104736,0.0,0.0,0.0,0.9512195121951219,0.035868005738880916,0.010043041606886656,0.0028694404591104736,0.0,0.9870875179340028,0.00860832137733142,0.0028694404591104736,0.0014347202295552368,0.0,0.9784791965566715,0.01721664275466284,0.00430416068866571,0.0,0.0
167,0.7643312101910829,0.1464968152866242,0.07643312101910828,0.012738853503184714,0.0,0.8726114649681529,0.08280254777070063,0.044585987261146494,0.0,0.0,0.8152866242038217,0.17834394904458598,0.006369426751592357,0.0,0.0,0.7579617834394905,0.16560509554140126,0.050955414012738856,0.025477707006369428,0.0,0.821656050955414,0.12101910828025478,0.025477707006369428,0.025477707006369428,0.006369426751592357,0.445859872611465,0.27388535031847133,0.1464968152866242,0.11464968152866242,0.01910828025477707,0.8471337579617835,0.11464968152866242,0.025477707006369428,0.006369426751592357,0.006369426751592357,0.802547770700637,0.18471337579617833,0.012738853503184714,0.0,0.0,0.8407643312101911,0.11464968152866242,0.03184713375796178,0.012738853503184714,0.0,0.4140127388535032,0.31210191082802546,0.22929936305732485,0.044585987261146494,0.0,0.821656050955414,0.07006369426751592,0.10191082802547771,0.006369426751592357,0.0,0.5477707006369427,0.2484076433121019,0.14012738853503184,0.06369426751592357,0.0
168,0.9976878612716763,0.0023121387283236996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9988439306358381,0.0,0.0011560693641618498,0.0,0.0,0.9965317919075144,0.0023121387283236996,0.0011560693641618498,0.0,0.0,0.9976878612716763,0.0023121387283236996,0.0,0.0,0.0,0.9965317919075144,0.003468208092485549,0.0,0.0,0.0,0.9988439306358381,0.0011560693641618498,0.0,0.0,0.0,0.9988439306358381,0.0011560693641618498,0.0,0.0,0.0,0.9942196531791907,0.004624277456647399,0.0011560693641618498,0.0,0.0,0.991907514450867,0.008092485549132947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9988439306358381,0.0011560693641618498,0.0,0.0,0.0
169,0.999056809112675,0.0008706377421461221,7.25531451788435e-05,0.0,0.0,0.9998548937096423,0.000145106290357687,0.0,0.0,0.0,0.9997097874192846,0.000290212580715374,0.0,0.0,0.0,0.998621490241602,0.0012334034680403394,0.000145106290357687,0.0,0.0,0.9994195748385692,0.000580425161430748,0.0,0.0,0.0,0.9997823405644635,7.25531451788435e-05,0.000145106290357687,0.0,0.0,0.9978234056446347,0.0015961691939345571,0.0005078720162519045,7.25531451788435e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.9984763839512443,0.0015236160487557136,0.0,0.0,0.0,0.9979685119349924,0.002031488065007618,0.0,0.0,0.0,0.9997823405644635,0.0,0.000145106290357687,7.25531451788435e-05,0.0,0.9989117028223173,0.0010882971776826525,0.0,0.0,0.0
170,0.9915726324810741,0.005856306241965433,0.002571061276960434,0.0,0.0,0.9945722039708613,0.005142122553920868,0.00028567347521782604,0.0,0.0,0.98685902013998,0.010284245107841736,0.002428224539351521,0.00028567347521782604,0.00014283673760891302,0.9878588773032424,0.009570061419797172,0.001999714326524782,0.0005713469504356521,0.0,0.9935723468075989,0.005570632766747607,0.0007141836880445651,0.00014283673760891302,0.0,0.9861448364519354,0.007427510355663477,0.005713469504356521,0.0007141836880445651,0.0,0.9865733466647622,0.00899871446936152,0.003285244965004999,0.000999857163262391,0.00014283673760891302,0.9942865304956435,0.005284959291529782,0.00042851021282673904,0.0,0.0,0.9912869590058563,0.006999000142836737,0.001571204113698043,0.00014283673760891302,0.0,0.973575203542351,0.022139694329381517,0.003999428653049564,0.00028567347521782604,0.0,0.9950007141836881,0.0021425510641336952,0.0022853878017426083,0.0005713469504356521,0.0,0.9864305099271533,0.011712612483930867,0.001571204113698043,0.00028567347521782604,0.0
171,0.9985396722375467,0.0012980691221807562,0.00016225864027259452,0.0,0.0,0.999188706798637,0.0006490345610903781,0.00016225864027259452,0.0,0.0,0.9996754827194548,0.00016225864027259452,0.00016225864027259452,0.0,0.0,0.9982151549570014,0.0016225864027259451,0.00016225864027259452,0.0,0.0,0.9988641895180919,0.0011358104819081617,0.0,0.0,0.0,0.999188706798637,0.0006490345610903781,0.00016225864027259452,0.0,0.0,0.9969170858348207,0.0025961382443615124,0.00032451728054518905,0.00016225864027259452,0.0,0.9990264481583644,0.0008112932013629726,0.00016225864027259452,0.0,0.0,0.9982151549570014,0.0014603277624533507,0.00032451728054518905,0.0,0.0,0.9967548271945481,0.0032451728054518902,0.0,0.0,0.0,0.9996754827194548,0.00016225864027259452,0.0,0.00016225864027259452,0.0,0.9982151549570014,0.0017848450429985396,0.0,0.0,0.0
172,0.6595744680851063,0.2553191489361702,0.0851063829787234,0.0,0.0,0.7021276595744681,0.2978723404255319,0.0,0.0,0.0,0.7659574468085106,0.19148936170212766,0.0425531914893617,0.0,0.0,0.6595744680851063,0.23404255319148937,0.0425531914893617,0.06382978723404255,0.0,0.7872340425531915,0.14893617021276595,0.02127659574468085,0.0425531914893617,0.0,0.3191489361702128,0.14893617021276595,0.23404255319148937,0.2127659574468085,0.0851063829787234,0.7659574468085106,0.0851063829787234,0.1276595744680851,0.02127659574468085,0.0,0.8297872340425532,0.1702127659574468,0.0,0.0,0.0,0.8085106382978723,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.0,0.2765957446808511,0.14893617021276595,0.425531914893617,0.14893617021276595,0.0,0.8723404255319149,0.02127659574468085,0.10638297872340426,0.0,0.0,0.46808510638297873,0.40425531914893614,0.0851063829787234,0.02127659574468085,0.02127659574468085
173,0.9869791666666666,0.013020833333333334,0.0,0.0,0.0,0.9973958333333334,0.0026041666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.984375,0.013020833333333334,0.0026041666666666665,0.0,0.0,0.9947916666666666,0.005208333333333333,0.0,0.0,0.0,0.984375,0.010416666666666666,0.005208333333333333,0.0,0.0,0.9895833333333334,0.010416666666666666,0.0,0.0,0.0,0.9973958333333334,0.0026041666666666665,0.0,0.0,0.0,0.984375,0.013020833333333334,0.0026041666666666665,0.0,0.0,0.9479166666666666,0.052083333333333336,0.0,0.0,0.0,0.9869791666666666,0.010416666666666666,0.0026041666666666665,0.0,0.0,0.9791666666666666,0.013020833333333334,0.0078125,0.0,0.0
174,0.9969289827255279,0.0023032629558541267,0.0007677543186180423,0.0,0.0,0.9960332693538068,0.003582853486884197,0.0002559181062060141,0.00012795905310300704,0.0,0.999104286628279,0.0008957133717210493,0.0,0.0,0.0,0.9948816378758797,0.004094689699296225,0.0008957133717210493,0.00012795905310300704,0.0,0.9973128598848369,0.0023032629558541267,0.0002559181062060141,0.00012795905310300704,0.0,0.9973128598848369,0.0023032629558541267,0.00038387715930902113,0.0,0.0,0.9970569417786308,0.0021753039027511195,0.0006397952655150352,0.00012795905310300704,0.0,0.998976327575176,0.0007677543186180423,0.0002559181062060141,0.0,0.0,0.9943698016634677,0.005374280230326296,0.00012795905310300704,0.00012795905310300704,0.0,0.9904030710172744,0.008573256557901471,0.0007677543186180423,0.0002559181062060141,0.0,0.9968010236724248,0.0021753039027511195,0.0008957133717210493,0.00012795905310300704,0.0,0.9938579654510556,0.004478566858605247,0.0011516314779270633,0.00038387715930902113,0.00012795905310300704
175,0.9995253239663929,0.00042720843024635687,4.746760336070632e-05,0.0,0.0,0.9998101295865571,0.00018987041344282527,0.0,0.0,0.0,0.9997626619831965,0.0002373380168035316,0.0,0.0,0.0,0.9989557127260644,0.001044287273935539,0.0,0.0,0.0,0.9995727915697536,0.00037974082688565055,4.746760336070632e-05,0.0,0.0,0.9999525323966393,4.746760336070632e-05,0.0,0.0,0.0,0.9969620733849148,0.0019936393411496655,0.001044287273935539,0.0,0.0,0.9997626619831965,0.0002373380168035316,0.0,0.0,0.0,0.9990506479327859,0.0009493520672141264,0.0,0.0,0.0,0.9985759718991788,0.0013765604974604832,4.746760336070632e-05,0.0,0.0,0.9997151943798358,9.493520672141264e-05,0.00014240281008211895,4.746760336070632e-05,0.0,0.9992879859495895,0.0007120140504105947,0.0,0.0,0.0
176,0.9986329460013671,0.001367053998632946,0.0,0.0,0.0,0.9993164730006835,0.000683526999316473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9993164730006835,0.0,0.000683526999316473,0.0,0.0,0.9986329460013671,0.001367053998632946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9945317840054683,0.002050580997949419,0.002734107997265892,0.000683526999316473,0.0,1.0,0.0,0.0,0.0,0.0,0.9986329460013671,0.001367053998632946,0.0,0.0,0.0,0.9979494190020506,0.002050580997949419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9993164730006835,0.000683526999316473,0.0,0.0,0.0
177,0.9307692307692308,0.05897435897435897,0.010256410256410256,0.0,0.0,0.9615384615384616,0.03333333333333333,0.005128205128205128,0.0,0.0,0.941025641025641,0.05128205128205128,0.007692307692307693,0.0,0.0,0.8692307692307693,0.08717948717948718,0.023076923076923078,0.020512820512820513,0.0,0.8923076923076924,0.07179487179487179,0.03076923076923077,0.005128205128205128,0.0,0.8025641025641026,0.13076923076923078,0.05384615384615385,0.01282051282051282,0.0,0.9538461538461539,0.02564102564102564,0.017948717948717947,0.0,0.002564102564102564,0.9205128205128205,0.07435897435897436,0.005128205128205128,0.0,0.0,0.8897435897435897,0.08205128205128205,0.028205128205128206,0.0,0.0,0.6743589743589744,0.23846153846153847,0.08461538461538462,0.002564102564102564,0.0,0.9358974358974359,0.028205128205128206,0.03076923076923077,0.002564102564102564,0.002564102564102564,0.8615384615384616,0.12051282051282051,0.01282051282051282,0.005128205128205128,0.0
178,0.8435374149659864,0.11564625850340136,0.04081632653061224,0.0,0.0,0.7585034013605442,0.1598639455782313,0.03741496598639456,0.034013605442176874,0.01020408163265306,0.9149659863945578,0.07142857142857142,0.013605442176870748,0.0,0.0,0.8639455782312925,0.0782312925170068,0.04081632653061224,0.017006802721088437,0.0,0.8945578231292517,0.07482993197278912,0.013605442176870748,0.013605442176870748,0.003401360544217687,0.7959183673469388,0.08843537414965986,0.07142857142857142,0.04081632653061224,0.003401360544217687,0.9115646258503401,0.061224489795918366,0.027210884353741496,0.0,0.0,0.9183673469387755,0.06802721088435375,0.013605442176870748,0.0,0.0,0.8639455782312925,0.10204081632653061,0.027210884353741496,0.006802721088435374,0.0,0.6598639455782312,0.24489795918367346,0.07142857142857142,0.02040816326530612,0.003401360544217687,0.8843537414965986,0.05102040816326531,0.06462585034013606,0.0,0.0,0.7210884353741497,0.1836734693877551,0.06462585034013606,0.023809523809523808,0.006802721088435374
179,0.9389978213507625,0.04793028322440087,0.013071895424836602,0.0,0.0,0.9803921568627451,0.017429193899782137,0.002178649237472767,0.0,0.0,0.9782135076252724,0.02178649237472767,0.0,0.0,0.0,0.9302832244008714,0.04793028322440087,0.0196078431372549,0.002178649237472767,0.0,0.9673202614379085,0.026143790849673203,0.004357298474945534,0.002178649237472767,0.0,0.8518518518518519,0.0915032679738562,0.037037037037037035,0.0196078431372549,0.0,0.9782135076252724,0.017429193899782137,0.002178649237472767,0.002178649237472767,0.0,0.9498910675381264,0.04357298474945534,0.006535947712418301,0.0,0.0,0.9564270152505446,0.037037037037037035,0.006535947712418301,0.0,0.0,0.869281045751634,0.10021786492374728,0.030501089324618737,0.0,0.0,0.9694989106753813,0.008714596949891068,0.015250544662309368,0.006535947712418301,0.0,0.9084967320261438,0.0718954248366013,0.013071895424836602,0.004357298474945534,0.002178649237472767
180,0.7732558139534884,0.1569767441860465,0.06395348837209303,0.005813953488372093,0.0,0.7848837209302325,0.13953488372093023,0.06976744186046512,0.005813953488372093,0.0,0.8546511627906976,0.11627906976744186,0.029069767441860465,0.0,0.0,0.813953488372093,0.11046511627906977,0.040697674418604654,0.01744186046511628,0.01744186046511628,0.8953488372093024,0.05232558139534884,0.023255813953488372,0.01744186046511628,0.011627906976744186,0.7906976744186046,0.09883720930232558,0.0755813953488372,0.03488372093023256,0.0,0.872093023255814,0.0872093023255814,0.040697674418604654,0.0,0.0,0.9418604651162791,0.05813953488372093,0.0,0.0,0.0,0.8430232558139535,0.11627906976744186,0.03488372093023256,0.0,0.005813953488372093,0.6046511627906976,0.20930232558139536,0.1569767441860465,0.029069767441860465,0.0,0.9244186046511628,0.029069767441860465,0.046511627906976744,0.0,0.0,0.6569767441860465,0.23255813953488372,0.03488372093023256,0.05813953488372093,0.01744186046511628
181,0.9927360774818402,0.006053268765133172,0.0012106537530266344,0.0,0.0,0.9975786924939467,0.002421307506053269,0.0,0.0,0.0,0.9975786924939467,0.002421307506053269,0.0,0.0,0.0,0.9878934624697336,0.010895883777239709,0.0,0.0012106537530266344,0.0,0.9975786924939467,0.002421307506053269,0.0,0.0,0.0,0.9927360774818402,0.006053268765133172,0.0012106537530266344,0.0,0.0,0.9891041162227603,0.007263922518159807,0.0036319612590799033,0.0,0.0,0.9975786924939467,0.002421307506053269,0.0,0.0,0.0,0.9878934624697336,0.010895883777239709,0.0012106537530266344,0.0,0.0,0.9697336561743342,0.026634382566585957,0.0036319612590799033,0.0,0.0,0.9915254237288136,0.007263922518159807,0.0012106537530266344,0.0,0.0,0.9794188861985472,0.018159806295399514,0.002421307506053269,0.0,0.0
182,0.9995989304812835,0.00040106951871657755,0.0,0.0,0.0,0.9998663101604278,0.00013368983957219252,0.0,0.0,0.0,0.9994652406417113,0.00040106951871657755,0.00013368983957219252,0.0,0.0,0.9994652406417113,0.0005347593582887701,0.0,0.0,0.0,0.9993315508021391,0.0006684491978609625,0.0,0.0,0.0,0.9987967914438503,0.0008021390374331551,0.00040106951871657755,0.0,0.0,0.9982620320855615,0.001336898395721925,0.00013368983957219252,0.00013368983957219252,0.00013368983957219252,1.0,0.0,0.0,0.0,0.0,0.9991978609625668,0.0006684491978609625,0.00013368983957219252,0.0,0.0,0.9989304812834224,0.0010695187165775401,0.0,0.0,0.0,0.9994652406417113,0.0005347593582887701,0.0,0.0,0.0,0.9995989304812835,0.00040106951871657755,0.0,0.0,0.0
183,0.9960942421569863,0.0031498047121078492,0.0007559531309058839,0.0,0.0,0.9968501952878922,0.0022678593927176515,0.0007559531309058839,0.00012599218848431397,0.0,0.997606148418798,0.0022678593927176515,0.00012599218848431397,0.0,0.0,0.9943303515182059,0.005039687539372559,0.0005039687539372559,0.00012599218848431397,0.0,0.9974801562303137,0.0018898828272647095,0.00012599218848431397,0.00025198437696862794,0.00025198437696862794,0.9940783671412372,0.003779765654529419,0.0018898828272647095,0.00025198437696862794,0.0,0.9915585233715509,0.004535718785435303,0.0023938515812019657,0.0010079375078745117,0.0005039687539372559,0.9965982109109235,0.0030238125236235354,0.00037797656545294193,0.0,0.0,0.9947083280836588,0.004535718785435303,0.0006299609424215699,0.00012599218848431397,0.0,0.9885347108479274,0.009449414136323548,0.0015119062618117677,0.0005039687539372559,0.0,0.9982361093612196,0.0007559531309058839,0.0007559531309058839,0.00012599218848431397,0.00012599218848431397,0.9930704296333628,0.006047625047247071,0.0008819453193901979,0.0,0.0
184,0.9986423584173778,0.0011636927851047323,0.0001939487975174554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9986423584173778,0.000969743987587277,0.0003878975950349108,0.0,0.0,0.9990302560124127,0.0003878975950349108,0.0003878975950349108,0.0001939487975174554,0.0,0.9994181536074477,0.0001939487975174554,0.0001939487975174554,0.0001939487975174554,0.0,0.9961210240496509,0.0034910783553141972,0.0001939487975174554,0.0001939487975174554,0.0,1.0,0.0,0.0,0.0,0.0,0.9994181536074477,0.0005818463925523662,0.0,0.0,0.0,0.997478665632273,0.00252133436772692,0.0,0.0,0.0,0.9994181536074477,0.0001939487975174554,0.0003878975950349108,0.0,0.0,0.9996121024049651,0.0003878975950349108,0.0,0.0,0.0
185,0.9994936067856691,0.000506393214330928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9992404101785036,0.0007595898214963919,0.0,0.0,0.0,0.9992404101785036,0.0007595898214963919,0.0,0.0,0.0,0.9997468033928345,0.000253196607165464,0.0,0.0,0.0,0.9965818458032663,0.002658564375237372,0.0006329915179136599,0.000126598303582732,0.0,1.0,0.0,0.0,0.0,0.0,0.9992404101785036,0.0006329915179136599,0.000126598303582732,0.0,0.0,0.9987340169641726,0.0012659830358273199,0.0,0.0,0.0,0.9998734016964173,0.0,0.0,0.000126598303582732,0.0,0.9997468033928345,0.000253196607165464,0.0,0.0,0.0
186,0.9989729544676481,0.0008558712769599452,0.00017117425539198904,0.0,0.0,0.999657651489216,0.00034234851078397807,0.0,0.0,0.0,0.999657651489216,0.00034234851078397807,0.0,0.0,0.0,0.9989729544676481,0.0008558712769599452,0.00017117425539198904,0.0,0.0,0.9984594317014721,0.0015405682985279014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9953782951044163,0.003765833618623759,0.0006846970215679561,0.0,0.00017117425539198904,0.999486477233824,0.0005135227661759672,0.0,0.0,0.0,0.99914412872304,0.0008558712769599452,0.0,0.0,0.0,0.9969188634029442,0.0030811365970558027,0.0,0.0,0.0,0.999486477233824,0.00017117425539198904,0.00034234851078397807,0.0,0.0,0.9993153029784321,0.0006846970215679561,0.0,0.0,0.0
